"artifact_id","artifact_type","title","priority","lifecycle_status","execution_status","semantic_type_id","semantic_type","tags","parent_artifact_id","created_at","updated_at"
"c1e2b0e8-25ac-4ad6-b6e8-7a133b4d3765","leaf","Visual Encoding â€” Type & Status","3",,"not_started",,,"[""topology"", ""ux"", ""visuals""]","298a32bd-191f-4f7f-8ecb-b84ea534b7e8","2026-04-01 21:57:25.044982+00","2026-04-01 21:57:25.044982+00"
"a0e5e2d2-b7b4-49e1-b54e-81161026c377","snapshot","Navigation Snapshot â€” Qwrk Operator Console Sapling","2",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""navigation"", ""operator-console"", ""for-q"", ""topology""]","152d9c11-521e-4597-8e72-d0bf07546805","2026-04-01 22:02:47.495966+00","2026-04-01 22:03:33.506721+00"
"af189c7d-1a65-425d-bfeb-2a10c95ce586","branch","Hosting & Deployment â€” HaloSparkAI.com","2",,"not_started",,,"[""operator-console"", ""hosting"", ""deployment"", ""halosparkai""]","152d9c11-521e-4597-8e72-d0bf07546805","2026-04-01 22:03:45.135447+00","2026-04-01 22:03:45.135447+00"
"1f3e6c01-6403-424a-aa69-17a2999c87d7","leaf","Deployment Plan â€” Console on HaloSparkAI.com","2",,"not_started",,,"[""operator-console"", ""hosting"", ""deployment-plan""]","af189c7d-1a65-425d-bfeb-2a10c95ce586","2026-04-01 22:07:45.810069+00","2026-04-01 22:07:45.810069+00"
"cef62f09-882c-47a8-926f-0158596294ba","twig","Twig â€” Preflight Plan Exposure Before Payload Execution","3",,"not_started",,,"[""prompt-discipline"", ""payload-safety"", ""ux-improvement""]","dd409298-4c64-4412-b0e0-2ace13a7283a","2026-04-01 22:09:17.670098+00","2026-04-01 22:09:17.670098+00"
"eec34ce5-569f-48ad-bc8b-bd14d9eacd2d","journal","Spring Evening Presence â€” Breeze, Dogs, and Stillness","3",,,"bb195914-8540-4bec-8fb3-f96ff37f55ae","alignment","[""journal"", ""presence"", ""spring"", ""for-q""]",,"2026-04-01 22:41:00.049724+00","2026-04-01 22:41:00.049724+00"
"bb7c1b4f-0737-440b-8b20-dab9a7401dab","restart","Restart - Qwrk vs Agent Systems Strategic Mapping","3",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""restart"", ""strategy"", ""for-q"", ""for-cc""]",,"2026-04-01 22:57:50.142472+00","2026-04-01 22:57:50.142472+00"
"0050d8b1-5d43-4c0d-908e-d72313969efe","twig","Website Launch Tree â€” Qwrk.com","3",,"not_started",,,"[""website"", ""launch"", ""qwrk"", ""for-cc""]","d130a4ec-535e-4e24-a6cd-63d4d8800865","2026-04-01 23:12:47.499357+00","2026-04-01 23:12:47.499357+00"
"966c7f6f-1328-40e0-9287-3ea0717108e9","snapshot","CmdCtr Session Context â€” 2026-04-02","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-04-02 19:40:12.867334+00","2026-04-02 19:40:12.867334+00"
"6742e12a-5e8c-46e8-974e-e81e080c5b41","project","Qwrk Website Strategic Planning","2","sapling",,"dd528b82-aad7-4c7b-b0fb-161550b42c9a","product","[""for-cc"", ""qwrk"", ""strategy"", ""website""]",,"2026-04-03 13:24:02.134094+00","2026-04-03 14:34:11.198024+00"
"ca3cef2b-65d2-48ee-8a5d-ed00ec7afe78","branch","Branch 1 â€” Brand & Domain Strategy","3",,"not_started",,,"[]","6742e12a-5e8c-46e8-974e-e81e080c5b41","2026-04-03 13:26:32.297003+00","2026-04-03 13:26:32.297003+00"
"5a5b27fd-2550-4adf-94e4-6bd2125de9d0","branch","Branch 2 â€” Workspace & Email Architecture","3",,"not_started",,,"[]","6742e12a-5e8c-46e8-974e-e81e080c5b41","2026-04-03 13:26:48.339014+00","2026-04-03 13:26:48.339014+00"
"114121c7-e35c-4737-b012-1892fd6ce1c9","branch","Branch 3 â€” Website Structure Strategy","3",,"not_started",,,"[]","6742e12a-5e8c-46e8-974e-e81e080c5b41","2026-04-03 13:28:42.108612+00","2026-04-03 13:28:42.108612+00"
"d3d8c003-f5ff-4ab4-a96d-8416398aef4b","branch","Branch 4 â€” Hosting & Frontend Stack","3",,"not_started",,,"[]","6742e12a-5e8c-46e8-974e-e81e080c5b41","2026-04-03 13:28:58.046648+00","2026-04-03 13:28:58.046648+00"
"8848cb55-8e6e-44f9-900d-503b5abeb0c6","branch","Branch 5 â€” User Access & Authentication Layer","3",,"not_started",,,"[]","6742e12a-5e8c-46e8-974e-e81e080c5b41","2026-04-03 13:29:13.499493+00","2026-04-03 13:29:13.499493+00"
"3a90b3d8-d81c-4199-acb3-7668b4d5944e","branch","Branch 6 â€” Beta Onboarding & Funnel System","3",,"not_started",,,"[]","6742e12a-5e8c-46e8-974e-e81e080c5b41","2026-04-03 13:29:28.463903+00","2026-04-03 13:29:28.463903+00"
"fd2a5096-44b1-4efd-b5e5-0d4a862e4ef5","branch","Branch 7 â€” Product Surface Strategy","3",,"not_started",,,"[]","6742e12a-5e8c-46e8-974e-e81e080c5b41","2026-04-03 13:29:43.850642+00","2026-04-03 13:29:43.850642+00"
"360810aa-8626-4eff-80aa-f06edaff1669","snapshot","Qwrk Website Strategic Planning â€” Root Design Snapshot","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""for-cc"", ""website"", ""qwrk"", ""navigation""]","6742e12a-5e8c-46e8-974e-e81e080c5b41","2026-04-03 13:31:37.385337+00","2026-04-03 13:31:37.385337+00"
"1fcb2e36-1a58-47c6-9fa8-72f3ff4a60c2","branch","Branch 1 â€” Salience vs Enforcement Boundary","3",,"not_started",,,"[""salience"", ""enforcement"", ""doctrine""]","68b13f94-859f-48d4-87c5-42090046f76d","2026-04-03 21:57:47.318406+00","2026-04-03 21:57:47.318406+00"
"03fcfc9e-90af-451e-afc7-9c616d95ea0d","branch","Branch 2 â€” Gateway Payload Builder (Intent â†’ Assembly Separation)","3",,"not_started",,,"[""gateway"", ""payload"", ""architecture""]","68b13f94-859f-48d4-87c5-42090046f76d","2026-04-03 21:59:02.816028+00","2026-04-03 21:59:02.816028+00"
"62064466-47bd-482c-a79a-cbf537275c38","branch","Branch 3 â€” Salience Amplification Mechanisms (Operational Patterns)","3",,"not_started",,,"[""salience"", ""patterns"", ""operations""]","68b13f94-859f-48d4-87c5-42090046f76d","2026-04-03 22:00:04.681697+00","2026-04-03 22:00:04.681697+00"
"a197d841-145b-42b1-95f3-7af21649fdc8","snapshot","Navigation Snapshot â€” Salience Amplification Doctrine Sapling","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""navigation"", ""snapshot"", ""for-q""]","68b13f94-859f-48d4-87c5-42090046f76d","2026-04-03 22:05:51.686459+00","2026-04-03 22:05:51.686459+00"
"eaf3c349-9eb6-4251-b8e5-1a0aae90ca9d","leaf","Leaf 2.1 â€” payload.build v1 Spec","3",,"not_started",,,"[""payload-build"", ""spec"", ""gateway""]","03fcfc9e-90af-451e-afc7-9c616d95ea0d","2026-04-03 22:10:48.963411+00","2026-04-03 22:10:48.963411+00"
"73eceef3-95e0-4303-a870-e490d8bb3de4","leaf","Leaf 2.2 â€” payload.build Test Suite","3",,"not_started",,,"[""payload-build"", ""tests"", ""validation""]","03fcfc9e-90af-451e-afc7-9c616d95ea0d","2026-04-03 22:14:54.385366+00","2026-04-03 22:14:54.385366+00"
"6d0e996c-dd0a-4985-a8f1-189be6af8d4e","leaf","Leaf 2.3 â€” payload.build Change Log & Drift Guard","3",,"not_started",,,"[""payload-build"", ""drift"", ""governance""]","03fcfc9e-90af-451e-afc7-9c616d95ea0d","2026-04-03 22:16:16.969804+00","2026-04-03 22:16:16.969804+00"
"4dd7b0f3-a803-4d7c-99bc-103b95684c4f","branch","Branch 4 â€” Instruction Layer Transition (Intent-Based Execution)","3",,"not_started",,,"[""instructions"", ""transition"", ""intent""]","68b13f94-859f-48d4-87c5-42090046f76d","2026-04-03 22:20:59.559813+00","2026-04-03 22:20:59.559813+00"
"61d0cc12-fc7c-45a9-bf4f-cbbb2625b2c7","leaf","Leaf 4.1 â€” Instruction Transition Plan","3",,"not_started",,,"[""instructions"", ""transition"", ""plan""]","4dd7b0f3-a803-4d7c-99bc-103b95684c4f","2026-04-03 23:17:18.810244+00","2026-04-03 23:17:18.810244+00"
"8d188e98-4d78-48c7-aad4-e6029e4081fa","snapshot","Navigation Snapshot â€” Salience Amplification Doctrine Sapling","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""navigation"", ""snapshot"", ""for-q""]","68b13f94-859f-48d4-87c5-42090046f76d","2026-04-03 23:22:01.028643+00","2026-04-03 23:22:01.028643+00"
"54a3418b-cb11-46e2-b8ef-5d3d7d226b7a","twig","Twig â€” Snapshot Supersession & Multi-Snapshot Topology Clarification","3",,"not_started",,,"[""for-q"", ""for-cc"", ""snapshots"", ""topology""]","dec0597b-8edc-4387-95e7-025960f3cedc","2026-04-04 12:27:59.4042+00","2026-04-04 12:27:59.4042+00"
"9a72c71e-532a-4bd9-8e85-6255dceaf829","twig","Qwrk Beta â€” Feature Allowlist & Restrictions","3",,"not_started",,,"[""for-q"", ""qwrk-beta"", ""governance""]","dec0597b-8edc-4387-95e7-025960f3cedc","2026-04-04 15:08:33.154825+00","2026-04-04 15:08:33.154825+00"
"407df01b-aa08-4135-91cb-f44a65fdffad","snapshot","Restart Prompt â€” Beta Active Launch Program (Qwrk Lite)","1",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""for-q"", ""for-cc"", ""beta-active"", ""restart"", ""qwrk-lite"", ""governance""]",,"2026-04-04 15:27:37.347158+00","2026-04-04 15:27:37.347158+00"
"4cac82b5-c9ff-40a6-9e5e-9778fc249ebf","project","Master Sapling â€” Beta Active Launch Program (Qwrk Lite)","1","sapling",,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""qwrk"", ""beta-active"", ""sapling"", ""execution""]",,"2026-04-04 16:12:51.656098+00","2026-05-03 23:48:35.878628+00"
"ef366663-c5bd-44a5-b04b-e25dd6707173","branch","Branch A â€” Infrastructure Readiness","3",,"not_started",,,"[""beta-active"", ""infra""]","4cac82b5-c9ff-40a6-9e5e-9778fc249ebf","2026-04-04 16:13:10.392332+00","2026-04-04 16:13:10.392332+00"
"08d5fb37-cf1c-4c0c-bb11-0ff246f6af5b","snapshot","Branch A Plan â€” Infrastructure Readiness","1",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""beta-active"", ""infra"", ""plan"", ""for-q""]","ef366663-c5bd-44a5-b04b-e25dd6707173","2026-04-04 16:13:28.418237+00","2026-04-04 16:13:28.418237+00"
"d23c20cf-d728-44c2-bbf0-8014467d2dfe","branch","Branch B â€” Operator Provisioning System","3",,"not_started",,,"[""beta-active"", ""provisioning""]","4cac82b5-c9ff-40a6-9e5e-9778fc249ebf","2026-04-04 16:14:13.193452+00","2026-04-04 16:50:46.443877+00"
"126bde08-a209-4214-9ea0-cbb36ea58ace","snapshot","Branch B Plan â€” Operator Provisioning System","1",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""beta-active"", ""provisioning"", ""plan"", ""for-q""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:14:36.124067+00","2026-04-04 16:14:36.124067+00"
"2eee0770-8c1e-4873-8a9d-4a0e2ac1131c","branch","Branch C â€” User Onboarding (First Success Loop)","3",,"not_started",,,"[""beta-active"", ""onboarding""]","4cac82b5-c9ff-40a6-9e5e-9778fc249ebf","2026-04-04 16:15:05.831077+00","2026-04-04 16:15:05.831077+00"
"19b16098-1cda-473f-b71f-9c2c423b31b2","snapshot","Branch C Plan â€” User Onboarding (First Success Loop)","1",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""beta-active"", ""onboarding"", ""plan"", ""for-q""]","2eee0770-8c1e-4873-8a9d-4a0e2ac1131c","2026-04-04 16:15:24.075103+00","2026-04-04 16:15:24.075103+00"
"b71852ef-8906-4590-a918-7508449f6bb9","branch","Branch D â€” Acquisition + Entry Point","3",,"not_started",,,"[""beta-active"", ""acquisition""]","4cac82b5-c9ff-40a6-9e5e-9778fc249ebf","2026-04-04 16:15:49.99634+00","2026-04-04 16:15:49.99634+00"
"98f2bdb2-84b7-471b-8d89-0141ba4ae136","snapshot","Branch D Plan â€” Acquisition + Entry Point","1",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""beta-active"", ""acquisition"", ""plan"", ""for-q""]","b71852ef-8906-4590-a918-7508449f6bb9","2026-04-04 16:16:08.222352+00","2026-04-04 16:16:08.222352+00"
"16c90112-fab5-4155-a205-691961ca1fe9","branch","Branch E â€” System Validation Loop","3",,"not_started",,,"[""beta-active"", ""validation""]","4cac82b5-c9ff-40a6-9e5e-9778fc249ebf","2026-04-04 16:16:40.853471+00","2026-04-04 16:16:40.853471+00"
"33d58b8c-1b4f-4610-b03c-b88fecb16286","snapshot","Branch E Plan â€” System Validation Loop","1",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""beta-active"", ""validation"", ""plan"", ""for-q""]","16c90112-fab5-4155-a205-691961ca1fe9","2026-04-04 16:17:04.790837+00","2026-04-04 16:17:04.790837+00"
"26d794f7-9d97-4b0d-8075-028551f11f80","branch","Branch F â€” User Experience System","3",,"not_started",,,"[""beta-active"", ""ux-system""]","4cac82b5-c9ff-40a6-9e5e-9778fc249ebf","2026-04-04 16:17:50.949627+00","2026-04-04 16:17:50.949627+00"
"1dfd3118-d69d-4361-8734-bbc82a993ed4","snapshot","Branch F Plan â€” User Experience System","1",,,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""beta-active"", ""ux-system"", ""plan"", ""for-q""]","26d794f7-9d97-4b0d-8075-028551f11f80","2026-04-04 16:18:28.065729+00","2026-04-04 16:18:28.065729+00"
"2bbf646c-fa0e-43a7-abd7-7e484fa02307","restart","Restart â€” Branch B Provisioning SOP Design (B1)","1",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""beta-active"", ""provisioning"", ""restart"", ""for-q""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:37:49.185979+00","2026-04-04 16:37:49.185979+00"
"e8884c8b-5f48-48fa-9a9b-6bdb56d43263","leaf","B1 â€” Define manual provisioning SOP (step-by-step checklist)","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""operator-sop"", ""b1""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:49:42.796976+00","2026-04-04 16:49:42.796976+00"
"b0960043-3e51-4471-9ff6-0b7c9c958fa6","leaf","B2 â€” Supabase auth user creation","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""supabase"", ""b2""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:51:50.094624+00","2026-04-04 16:51:50.094624+00"
"fa2e737a-a939-418f-ad15-c52a65544160","leaf","B3 â€” qxb_user record creation","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""supabase"", ""b3""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:52:38.635304+00","2026-04-04 16:52:38.635304+00"
"44628839-8980-45c6-bad4-4977f25aea95","leaf","B4 â€” Workspace creation","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""workspace"", ""b4""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:52:59.511068+00","2026-04-04 16:52:59.511068+00"
"27c5907f-61ee-45d3-a350-bc411688606a","leaf","B5 â€” Validate workspace-user linkage","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""workspace-link"", ""b5""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:53:20.33396+00","2026-04-04 16:53:20.33396+00"
"9e0483a4-7051-4e98-8bf7-8c35e9eb7c08","leaf","B6 â€” Validate workspace isolation","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""isolation"", ""b6""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:53:39.969215+00","2026-04-04 16:53:39.969215+00"
"250f23ff-ad49-48b0-b328-c36ac4da6409","leaf","B7 â€” Principal credential setup","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""gateway"", ""b7""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:54:08.35264+00","2026-04-04 16:54:08.35264+00"
"f4d7d22e-3f3f-4641-a47c-01281ae71de2","leaf","B8 â€” Gateway resolver mapping update","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""gateway"", ""b8""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:54:42.296102+00","2026-04-04 16:54:42.296102+00"
"b74f55cc-2d9d-4f69-9b2b-eeba5ebac715","leaf","B9 â€” Qx configuration architecture","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""qx"", ""b9""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:55:09.02056+00","2026-04-04 16:55:09.02056+00"
"96598fe6-3b04-42ef-a3e4-3da03f475ba4","leaf","B10 â€” Qx settings/config UI","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""qx"", ""b10""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:55:34.623864+00","2026-04-04 16:55:34.623864+00"
"36e56c71-e554-4954-ac7a-82ccb0ec254a","leaf","B11 â€” Qx quick actions","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""qx"", ""b11""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:56:01.373585+00","2026-04-04 16:56:01.373585+00"
"515089d0-d505-4cb7-ae51-fd2ba3e444aa","leaf","B12 â€” End-to-end provisioning dry run","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""validation"", ""b12""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:57:04.194465+00","2026-04-04 16:57:04.194465+00"
"2316dfb4-d479-4e5e-bdf3-72659ead0a3b","leaf","B13 â€” Repeat provisioning test","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""validation"", ""b13""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:57:27.74236+00","2026-04-04 16:57:27.74236+00"
"9747899f-1640-4387-8412-21b824fdc1da","leaf","B14 â€” Provisioning time optimization","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""optimization"", ""b14""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:58:25.984563+00","2026-04-04 16:58:25.984563+00"
"2756e484-4806-4f4d-bdec-482db054c2d4","leaf","B15 â€” Concierge onboarding messaging","1",,"in_progress",,,"[""beta-active"", ""provisioning"", ""onboarding"", ""b15""]","d23c20cf-d728-44c2-bbf0-8014467d2dfe","2026-04-04 16:58:59.093935+00","2026-04-04 16:58:59.093935+00"
"a68c4429-5c18-423b-b76a-d34e59d5d8c3","snapshot","Manus Review â€” Refinement Fold-In Map (Beta Active Launch)","1",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""beta-active"", ""manus-review"", ""refinements"", ""for-q"", ""for-cc""]","4cac82b5-c9ff-40a6-9e5e-9778fc249ebf","2026-04-04 18:25:07.053887+00","2026-04-04 18:27:27.360461+00"
"cdc621b8-0ce2-4f94-a1bd-69b6f53bc282","restart","Restart â€” Payload Builder v1.1 Test Continuation","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""restart"", ""payload-builder"", ""for-cc""]",,"2026-04-04 19:11:10.05929+00","2026-04-04 19:11:10.05929+00"
"7f0d1175-be94-489f-9974-f0750d0152bc","journal","A Message from Havi â€” The Kind of Dad I Hoped to Be","3",,,"bb195914-8540-4bec-8fb3-f96ff37f55ae","alignment","[""family"", ""fatherhood"", ""gratitude""]",,"2026-04-05 13:43:12.441631+00","2026-04-05 13:43:12.441631+00"
"ebe7cc8c-cf08-4298-8946-cf351b5a2732","snapshot","Calendar Event â€” Revisit Journal â€” A Message from Havi","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-04-05 13:44:35.33583+00","2026-04-05 13:44:35.33583+00"
"9b266360-d005-426a-8a0d-25d6a8212ae3","journal","Easter Sunday â€” Alignment Before the Move","3",,,"bb195914-8540-4bec-8fb3-f96ff37f55ae","alignment","[""alignment"", ""move-week"", ""energy""]",,"2026-04-05 19:57:22.217774+00","2026-04-05 19:57:22.217774+00"
"041cd5e4-ffdb-4589-9cf7-849dc40ea8a3","project","Qwrk@Wrk Personal Assist (QPA)","2","sapling",,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""qpa"", ""execution"", ""workday""]",,"2026-04-05 20:37:43.982461+00","2026-04-05 22:23:32.382758+00"
"110a1346-7c76-411a-a68b-d77cab586e69","snapshot","QPA Root Snapshot â€” Workday Operating Model v1","2",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""qpa"", ""for-q"", ""governance""]","041cd5e4-ffdb-4589-9cf7-849dc40ea8a3","2026-04-05 21:29:20.709575+00","2026-04-05 21:29:20.709575+00"
"7336401d-ba49-46d3-981a-506d79988723","twig","QPA â€” Scheduled CmdCtr briefing record in Q@W with latest-5 retrieval pattern","3",,"not_started",,,"[""qpa"", ""cmdctr"", ""workflow""]","041cd5e4-ffdb-4589-9cf7-849dc40ea8a3","2026-04-05 22:27:16.296189+00","2026-04-05 22:27:16.296189+00"
"33f67cd3-8ee2-4bac-bb3a-ca819ad8e5e1","branch","CmdCtr Refresh Snapshot â€” Payload Builder Capability","3",,"not_started",,,"[""t175"", ""cmdctr"", ""for-q""]","041cd5e4-ffdb-4589-9cf7-849dc40ea8a3","2026-04-05 22:42:49.667125+00","2026-04-05 22:42:49.667125+00"
"0364c5c0-4e5e-4d97-b956-45fb94c4af21","snapshot","Plan â€” CmdCtr Refresh Snapshot IP Addition","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""t175"", ""cmdctr"", ""for-q"", ""plan""]","33f67cd3-8ee2-4bac-bb3a-ca819ad8e5e1","2026-04-05 22:43:23.786751+00","2026-04-05 22:43:23.786751+00"
"1fe70be3-72bb-4763-a6cc-a77a9150f543","twig","QPA as Beta Onboarding Layer â€” CustomGPT + Qx Delivery","2",,"not_started",,,"[""qpa"", ""beta"", ""onboarding"", ""t176""]","dec0597b-8edc-4387-95e7-025960f3cedc","2026-04-05 23:08:37.514063+00","2026-04-05 23:08:37.514063+00"
"356f706c-3f09-4344-9369-5e84b89e8368","twig","Gateway Dependency Management â€” Add/Remove/Query Routes","2",,"not_started",,,"[""gateway"", ""dependency"", ""infrastructure"", ""for-q""]","3ccc694d-7d84-4830-8d59-eee3184462fe","2026-04-05 23:11:53.512099+00","2026-04-05 23:11:53.512099+00"
"c7fdb829-ce32-4338-b345-de3e3c466dd9","snapshot","CC Session End â€” 2026-04-05 â€” Session 127","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""session-end"", ""cc"", ""for-q""]",,"2026-04-05 23:29:54.201697+00","2026-04-05 23:29:54.201697+00"
"e64885d1-e76c-4f5b-ab5a-12350d80e249","twig","Twig â€” Normalize Session Snapshot Field Types (strings â†’ structured)","3",,"not_started",,,"[""qwrk"", ""snapshot"", ""schema""]","dec0597b-8edc-4387-95e7-025960f3cedc","2026-04-05 23:33:45.05962+00","2026-04-05 23:33:45.05962+00"
"44af9d43-5405-4dcb-8e9a-92aea9baeffe","journal","Doctrine Reflection â€” Coherence, Purpose, Significance","3",,,"bb195914-8540-4bec-8fb3-f96ff37f55ae","alignment","[""doctrine"", ""alignment"", ""old-bull""]",,"2026-04-06 11:47:00.894996+00","2026-04-06 11:47:00.894996+00"
"6580146a-a45d-44b3-888a-2a57732309be","snapshot","Calendar Event â€” check out projectnomad.us - the video is saved in 'watch later'.","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-04-08 11:38:39.536949+00","2026-04-08 11:38:39.536949+00"
"83b30184-7ad3-4671-a93f-3a384ab6fa2a","journal","First Morning in the New Home â€” Hope, Peace, and the Beginning of Community","3",,,"bb195914-8540-4bec-8fb3-f96ff37f55ae","alignment","[""home"", ""new-beginning"", ""reflection""]",,"2026-04-09 11:54:36.232674+00","2026-04-09 11:54:36.232674+00"
"b76838d7-ff68-4fc7-a7cd-de9e6edec54b","snapshot","CmdCtr Session Context â€” 2026-04-09","3",,,"40a5060b-1a80-4e8b-b7b7-1e102026efc0","infrastructure","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-04-09 19:27:01.250423+00","2026-04-09 19:27:01.250423+00"
"fe64f1fa-1310-48b4-9edc-0d62c1a3356f","snapshot","CmdCtr Session Context â€” 2026-04-09","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""cmdctr"", ""session-context"", ""for-q""]",,"2026-04-09 19:29:00.879499+00","2026-04-09 19:29:00.879499+00"
"48e0ab73-ae57-46b6-a161-1cb3de1fd97c","project","Gardenomicon","3","sapling",,"dd528b82-aad7-4c7b-b0fb-161550b42c9a","product","[""gardenomicon"", ""plants"", ""reference""]","3ccc694d-7d84-4830-8d59-eee3184462fe","2026-04-09 19:40:08.341431+00","2026-04-09 20:26:33.401291+00"
"22069f29-ef67-4179-aaf5-04bd588351c3","snapshot","Gardenomicon â€” Root Architecture Decision","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""gardenomicon"", ""decision"", ""for-q""]","48e0ab73-ae57-46b6-a161-1cb3de1fd97c","2026-04-09 19:41:00.22272+00","2026-04-09 19:41:00.22272+00"
"79eb0785-6960-4282-8151-6a07c9379eaf","snapshot","Email to akarablagg@gmail.com â€” ðŸŒ¿ Gardenomicon is Live in Your Qwrk System","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-04-09 20:20:18.563816+00","2026-04-09 20:20:18.563816+00"
"18fabd6e-a7a0-45d9-9f8b-be3899e170db","snapshot","Email to akarablagg@gmail.com â€” ðŸŒ¿ Gardenomicon Update â€” Clean Version","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-04-09 20:23:55.283847+00","2026-04-09 20:23:55.283847+00"
"d24dfe1d-110d-4b1a-9b78-f56d59e1ffb9","snapshot","Calendar Event â€” Reminder â€” Get New Cards","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-04-09 21:53:30.080358+00","2026-04-09 21:53:30.080358+00"
"6a94527c-feca-4dd0-ac5b-a125f2d3904e","project","Seed â€” Akara Seed Pod â€” TACGAF and Daughter Note","3","seed",,"e83c208f-77b0-4527-816a-c2837ea49445","execution-core","[""seed-pod"", ""akara"", ""memory""]",,"2026-04-10 14:07:43.541298+00","2026-04-10 14:07:43.541298+00"
"5a506a74-007d-464e-b21a-245861639106","snapshot","Email to akarablagg@gmail.com â€” A little something new from Dad ðŸŒ±","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-04-10 14:34:42.86026+00","2026-04-10 14:34:42.86026+00"
"66474426-8266-46b7-b8c9-a8a9676ffc0f","snapshot","Email to joel@halosparkai.com â€” A little something new from Dad ðŸŒ±","3",,,"f458c86a-e037-4c48-a4a2-ce228546957f","platform","[""communication""]",,"2026-04-10 14:36:12.060836+00","2026-04-10 14:36:12.060836+00"
"d9c1091e-6996-41ea-878a-efac503f04e1","snapshot","Historical Declaration â€” TACGAF","3",,,"02d3ff65-c86b-4c00-af32-209cb21134eb","governance","[""for-q"", ""family"", ""tradition""]","fd0120ca-4328-45ab-92d5-99f2e1837ea6","2026-04-10 14:40:22.531745+00","2026-04-10 14:40:22.531745+00"
