artifact_id,artifact_type,title,priority,lifecycle_status,execution_status,semantic_type_id,semantic_type,tags,parent_artifact_id,created_at,updated_at
57445521-f1c9-44f5-a677-a289b3b46b1e,snapshot,Lifecycle Governance Hardening — System Locked,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""lifecycle"", ""integrity"", ""for-q""]",,2026-03-21 15:31:41.343713+00,2026-03-21 15:31:41.343713+00
81e442f7-a49d-4b7f-b813-3d18180edc96,leaf,Leaf 4.14 — Rolling Memory Constraints,3,,,,,"[""not_started""]",f483df62-d583-45ac-8885-ca3e98b874e5,2026-03-21 15:31:58.07249+00,2026-03-21 15:49:10.763199+00
3d205cf4-3ab3-4297-b2ad-2fa48e782c48,leaf,Leaf 4.15 — Messaging Auto-Resolution,3,,,,,"[""not_started""]",f483df62-d583-45ac-8885-ca3e98b874e5,2026-03-21 15:32:38.963095+00,2026-03-21 15:50:07.698858+00
cf36241a-d4b0-49e7-9614-5e66b6110465,leaf,Leaf 4.16 — Calendar Integration Behavior,3,,,,,"[""not_started""]",f483df62-d583-45ac-8885-ca3e98b874e5,2026-03-21 15:33:49.242006+00,2026-03-21 15:51:22.162848+00
154334b0-957c-411c-b07e-c4b03185cd7a,leaf,Leaf 4.17 — Safety Gate Before Execution,3,,,,,[],f483df62-d583-45ac-8885-ca3e98b874e5,2026-03-21 15:34:21.307472+00,2026-03-21 15:34:21.307472+00
afb7fdad-e69c-4297-a8e7-5ee2555d47de,snapshot,Person Artifact Type — Project Navigation Map (Branch 4 Complete),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""navigation""]",843b6f36-e282-4774-b4aa-7aaf2e04969d,2026-03-21 15:55:37.031451+00,2026-03-21 15:55:37.031451+00
824b446a-bc5d-4df9-a72f-4a91693b256e,instruction_pack,Instruction Pack — Beta User Onboarding v1,3,,,,,"[""beta"", ""onboarding"", ""instruction-pack""]",2f26fbaa-29d1-4188-97ea-d1ad39470f30,2026-03-21 16:00:50.466267+00,2026-03-21 16:00:50.466267+00
54ca3cde-0f5b-4b28-a6c7-e13f104b4435,leaf,Leaf 5.1 — Retrieval & Identity Resolution Validation,3,,,,,"[""person"", ""retrieval"", ""identity"", ""validation""]",8349662d-650f-4d14-90ff-e798b937a247,2026-03-21 16:01:10.735899+00,2026-03-21 16:01:10.735899+00
bceabbee-e934-49b0-843c-49cb11383214,leaf,Leaf 5.2 — Context Assembly & Prioritization Validation,3,,,,,"[""person"", ""context"", ""prioritization"", ""validation""]",8349662d-650f-4d14-90ff-e798b937a247,2026-03-21 16:01:48.797381+00,2026-03-21 16:01:48.797381+00
00ac93ae-ab7f-48fc-96a7-2ee1115c7ef5,snapshot,Governance — Beta Onboarding Governance Layer Complete,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""beta"", ""onboarding"", ""for-q""]",2f26fbaa-29d1-4188-97ea-d1ad39470f30,2026-03-21 16:02:48.066536+00,2026-03-21 16:02:48.066536+00
7fd85f84-0381-4252-97c0-3077666bc239,leaf,Leaf 5.3 — Communication Shaping Validation,3,,,,,"[""person"", ""communication"", ""behavior"", ""validation""]",8349662d-650f-4d14-90ff-e798b937a247,2026-03-21 16:02:50.247058+00,2026-03-21 16:02:50.247058+00
a424a354-c880-4475-82ad-cff15172e473,leaf,Leaf 5.4 — Rolling Memory System Validation,3,,,,,"[""person"", ""rolling-memory"", ""sync"", ""validation""]",8349662d-650f-4d14-90ff-e798b937a247,2026-03-21 16:03:05.93048+00,2026-03-21 16:03:05.93048+00
089e62b5-299f-488a-9134-06fd8ed80bad,leaf,Leaf 5.5 — Messaging & Contact Resolution Validation,3,,,,,"[""person"", ""messaging"", ""contact"", ""validation""]",8349662d-650f-4d14-90ff-e798b937a247,2026-03-21 16:03:20.623175+00,2026-03-21 16:03:20.623175+00
64a3d6ac-a145-45e1-a620-65e70f22638c,leaf,Leaf 5.6 — Calendar & Multi-Party Resolution Validation,3,,,,,"[""person"", ""calendar"", ""scheduling"", ""validation""]",8349662d-650f-4d14-90ff-e798b937a247,2026-03-21 16:04:23.144241+00,2026-03-21 16:04:23.144241+00
c2cc58bd-73a6-46eb-95cb-f345968a9a00,leaf,"Leaf 5.7 — Safety, Failure Modes & Gateway Enforcement",3,,,,,"[""person"", ""safety"", ""failure-modes"", ""validation""]",8349662d-650f-4d14-90ff-e798b937a247,2026-03-21 16:04:59.839159+00,2026-03-21 16:04:59.839159+00
3996d74a-b82b-4dab-b4ff-99300c14ad04,snapshot,Governance — Beta Onboarding Execution Routed Through Prime,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""governance"", ""onboarding"", ""architecture"", ""for-q""]",2f26fbaa-29d1-4188-97ea-d1ad39470f30,2026-03-21 16:05:26.716275+00,2026-03-21 16:05:26.716275+00
ebef3589-eadc-4a69-bf9c-ddfb093d69e7,leaf,Leaf 5.8 — Performance & Final Certification Suite,3,,,,,"[""person"", ""performance"", ""certification"", ""validation""]",8349662d-650f-4d14-90ff-e798b937a247,2026-03-21 16:05:28.751331+00,2026-03-21 16:05:28.751331+00
63650aa2-c6d1-4160-a4d8-30458983efb0,leaf,Leaf 6.1 — System Overview & Mental Model,3,,,,,"[""branch-6"", ""documentation"", ""person-artifact""]",,2026-03-21 16:09:27.745397+00,2026-03-21 16:09:27.745397+00
0e0e3416-6540-42fd-af42-b125c1eccaa2,leaf,Leaf 6.2 — Operator Usage Guide (Core Flows),3,,,,,"[""person"", ""usage"", ""operator"", ""documentation""]",c89a4de7-f8b9-41a1-9699-181c981da3f4,2026-03-21 16:11:36.163502+00,2026-03-21 16:11:36.163502+00
9d459133-62a7-4bca-89d6-ca99fb6b668e,leaf,L6.3 — Troubleshooting & Error Recovery Guide,3,,,,,[],,2026-03-21 16:15:53.746355+00,2026-03-21 20:01:31.640223+00
b62b011f-afee-43e8-ab7a-bc7597022a72,snapshot,BUG — Project Promotion Lifecycle Deadlock (Spine/Extension Mismatch),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""bug"", ""lifecycle"", ""promotion"", ""for-q"", ""for-cc""]",,2026-03-21 19:46:16.774491+00,2026-03-21 19:46:16.774491+00
ef9ba333-5657-416a-b7f1-bca7ab60a6d0,project,Prime Test — Lifecycle Repro,3,seed,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""test"", ""lifecycle"", ""prime""]",,2026-03-21 19:48:51.001494+00,2026-03-21 19:48:51.001494+00
095fa060-c6cd-47bf-9256-5c87acceaa49,leaf,Leaf 6.4 — Retrieval & Behavior Rules (Assistant Contract),3,,,,,"[""person"", ""retrieval"", ""behavior"", ""contract""]",c89a4de7-f8b9-41a1-9699-181c981da3f4,2026-03-21 19:49:45.93859+00,2026-03-21 19:49:45.93859+00
eb59c09b-5567-4f82-b99e-8bb5550ca750,leaf,Leaf 6.5 — Rolling Memory Integration Guide,3,,,,,"[""person"", ""rolling-memory"", ""integration"", ""documentation""]",c89a4de7-f8b9-41a1-9699-181c981da3f4,2026-03-21 19:50:31.248002+00,2026-03-21 19:50:31.248002+00
f3c73745-87c3-427f-a12c-f60a54ab6a3f,leaf,Leaf 6.6 — Known Edge Cases & Operator Playbook,3,,,,,"[""person"", ""edge-cases"", ""operator"", ""playbook""]",c89a4de7-f8b9-41a1-9699-181c981da3f4,2026-03-21 19:52:21.649799+00,2026-03-21 19:52:21.649799+00
eee9e909-4b42-4975-9150-341bf18514a7,leaf,"Leaf 6.7 — Navigation, Entry Points & Handoff",3,,,,,"[""person"", ""navigation"", ""handoff"", ""documentation""]",c89a4de7-f8b9-41a1-9699-181c981da3f4,2026-03-21 19:53:44.156312+00,2026-03-21 19:53:44.156312+00
f3505fdf-6209-47fa-8787-112662f51d44,snapshot,Person Artifact Type — Build Execution Snapshot (Branch 1–6 Complete),3,,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""person"", ""build"", ""for-q"", ""for-cc""]",,2026-03-21 20:04:11.17407+00,2026-03-21 20:04:11.17407+00
77cb2e96-54db-4ce1-bed7-74263c2c8b74,project,Prime Test v24 — Manual Validation,3,seed,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""test"", ""lifecycle"", ""v24""]",,2026-03-21 20:05:27.810441+00,2026-03-21 20:05:27.810441+00
c7652961-05bb-4704-ae32-f095b47aa5cf,project,Prime Test v25 — Final Validation,3,seed,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""test"", ""lifecycle"", ""v25""]",,2026-03-21 20:19:23.450341+00,2026-03-21 20:19:23.450341+00
6333d30a-a9af-4145-b1e2-e68a2283bec9,project,Prime Test v26 — Final Validation,3,seed,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""test"", ""lifecycle"", ""v26""]",,2026-03-21 20:54:46.965175+00,2026-03-21 20:54:46.965175+00
aa7af278-0313-4f99-8117-734e9c16330d,snapshot,Beta Teaching Layer Build Plan — CC Execution Snapshot,1,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""for-q"", ""for-cc"", ""beta"", ""teaching-layer""]",,2026-03-21 21:09:03.328776+00,2026-03-21 21:09:03.328776+00
741f22d6-13d1-4f9c-a1c1-74fe8f583cb0,project,Prime Test v27 — Response Truth Validation,3,sapling,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""test"", ""lifecycle"", ""v27""]",,2026-03-21 21:14:44.871556+00,2026-03-21 21:37:54.155108+00
c876b67c-e04f-4233-ab8f-3e843f951c5f,restart,"Restart — Beta Teaching Layer Locked, Ready for Deployment Review",1,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""restart"", ""beta"", ""teaching-layer""]",,2026-03-21 21:53:59.533148+00,2026-03-21 21:53:59.533148+00
1d218c2d-fdfd-47aa-81a9-80944c27cc35,project,T149 Test Seed,3,sapling,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""test"", ""t149"", ""seed""]",,2026-03-21 22:14:17.207344+00,2026-03-21 22:14:33.506168+00
77905bf4-5047-4cf6-bb84-f1a41fb82b33,project,T149 Test Seed — Round 2,3,sapling,,e83c208f-77b0-4527-816a-c2837ea49445,execution-core,"[""test"", ""t149"", ""round2""]",,2026-03-21 22:17:31.437922+00,2026-03-21 22:17:47.856346+00
964549d9-2e80-4107-a88e-649275b43e5e,snapshot,"T149 — Promote Atomicity Fix (Validation Complete, Final Cleanup Pending)",3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""t149"", ""promote"", ""for-q"", ""for-cc""]",,2026-03-21 22:21:16.048489+00,2026-03-21 22:21:16.048489+00
1b46a2db-12d2-41a7-b0cf-06804ee1b693,snapshot,Beta Teaching Layer — Contextual Retrieval Refinement Applied,1,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""beta"", ""retrieval""]",,2026-03-21 22:24:31.801198+00,2026-03-21 22:24:31.801198+00
b64f6f69-6a7a-4d1d-8be6-2c93b15faf5d,journal,Seed Content - Progressive User Profile Capture for Qwrk Beta,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""qwrk-beta"", ""onboarding"", ""user-profile"", ""companion""]",3ccc694d-7d84-4830-8d59-eee3184462fe,2026-03-21 22:56:04.676595+00,2026-03-21 22:56:04.676595+00
9dc76bbc-e3a5-4dab-819b-63bd724db4a2,snapshot,Weekend System Progress — Cognitive Exoskeleton Breakthrough,2,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""weekend-build"", ""milestone"", ""for-q""]",3ccc694d-7d84-4830-8d59-eee3184462fe,2026-03-21 23:38:10.743601+00,2026-03-21 23:38:10.743601+00
2cfa0159-a740-4203-bab0-d5d5ee44380a,project,Cognitive Exoskeleton Initiative,3,seed,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""cognitive-system"", ""integration"", ""cc-qwrk"", ""exoskeleton""]",dd409298-4c64-4412-b0e0-2ace13a7283a,2026-03-22 12:19:39.491566+00,2026-03-22 12:19:39.491566+00
de8f2de2-9af1-4afa-a2fc-e8aed175cdb1,branch,Warm Start System,3,,,,,"[""warm-start"", ""ingestion"", ""phase-0""]",2cfa0159-a740-4203-bab0-d5d5ee44380a,2026-03-22 12:20:00.755633+00,2026-03-22 12:20:00.755633+00
8e1b0b0c-a83f-4f32-80a4-d739fc5d3ca9,branch,Behavioral Layer (CC),3,,,,,"[""behavioral"", ""cc"", ""signals""]",2cfa0159-a740-4203-bab0-d5d5ee44380a,2026-03-22 12:20:19.362443+00,2026-03-22 12:20:19.362443+00
18b71cdd-e174-4f6e-ae3f-26ca45ed907d,branch,Memory Layer (Qwrk),3,,,,,"[""memory"", ""qwrk"", ""three-tier""]",2cfa0159-a740-4203-bab0-d5d5ee44380a,2026-03-22 12:22:20.689008+00,2026-03-22 12:22:20.689008+00
cfbf1dba-bc8a-477f-a55c-c98ce940fed5,branch,Coherence Layer (Cross-AI),3,,,,,"[""coherence"", ""cross-ai"", ""profile""]",2cfa0159-a740-4203-bab0-d5d5ee44380a,2026-03-22 12:23:01.706765+00,2026-03-22 12:23:01.706765+00
64e3f285-9dc9-4823-a016-334a5eee5f39,branch,Integration Layer (Behavior ↔ Memory),3,,,,,"[""integration"", ""signal-flow"", ""consent""]",2cfa0159-a740-4203-bab0-d5d5ee44380a,2026-03-22 12:23:16.909287+00,2026-03-22 12:23:16.909287+00
5b42a0c4-e58a-4a1b-85fd-1569a0752b91,branch,Validation & Success System,3,,,,,"[""validation"", ""success"", ""measurement""]",2cfa0159-a740-4203-bab0-d5d5ee44380a,2026-03-22 12:32:01.536429+00,2026-03-22 12:32:01.536429+00
077d5c03-71f7-4107-9ddd-171bdb0f07b1,journal,Design Rationale — Cognitive Exoskeleton Initiative,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""design"", ""cognitive-system"", ""for-q"", ""exoskeleton""]",,2026-03-22 12:35:51.331748+00,2026-03-22 12:35:51.331748+00
f21579f3-24b0-4ef2-9b92-0ec94350f8ff,snapshot,Snapshot — Cognitive Exoskeleton Initiative Paused at Sapling Scaffold,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""cognitive-system"", ""snapshot""]",,2026-03-22 12:37:22.637664+00,2026-03-22 12:37:22.637664+00
28f87aff-b6f2-4939-aed0-34f0cbfbb817,project,Seed — CmdCtr Active Surface Classification Layer,2,seed,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""cmdctr"", ""classification"", ""active-surface"", ""seed""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-22 12:49:11.620861+00,2026-03-22 12:49:11.620861+00
7afe75aa-0d3d-4cd4-9a3e-6fdba02423cb,person,RLS Test Person,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,[],,2026-03-22 18:37:20.392984+00,2026-03-22 18:37:20.392984+00
357c4d42-1eef-426b-8a95-0126fd8aeb8b,person,Akara Blagg,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""family""]",,2026-03-22 19:39:32.675133+00,2026-03-22 19:39:32.675133+00
ea120c28-15a8-4b2c-a24d-e212d7debb09,person,Akara Blagg,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""family""]",,2026-03-22 19:46:39.139579+00,2026-03-22 19:46:39.139579+00
ec4d2266-f764-4094-87b4-460147581ed6,person,Daisy Blagg,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""family"", ""spouse""]",,2026-03-22 19:50:02.696724+00,2026-03-22 19:50:02.696724+00
29276b68-6b9f-4552-a3b1-a4032005021c,person,Greg Dotson,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""contact""]",,2026-03-22 19:51:24.28789+00,2026-03-22 19:51:24.28789+00
673d547b-456b-48e6-9ed4-a164d569bc79,person,Akara Blagg (Test — No Contact),3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""family"", ""test""]",,2026-03-22 19:52:42.361715+00,2026-03-22 19:52:42.361715+00
a5ffce31-f417-4f4d-9a04-12fbd00c25c5,person,Christian,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""friend"", ""test""]",,2026-03-22 19:57:32.266103+00,2026-03-22 19:57:32.266103+00
253d672a-8bf2-4c6a-9c55-23d669e003b6,person,Christian,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""friend"", ""test""]",,2026-03-22 20:01:17.661452+00,2026-03-22 20:01:17.661452+00
20fe1897-5ca5-4027-b492-9fd998cd9f66,person,Christian,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""friend"", ""test""]",,2026-03-22 20:05:08.380246+00,2026-03-22 20:05:08.380246+00
934e90fa-23c4-4560-9175-e17aa2f8d540,person,Warning Test — No Contact,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""test""]",,2026-03-22 20:05:56.196598+00,2026-03-22 20:05:56.196598+00
a92c4237-d0e3-41c1-96bb-8a74a132107c,person,Warning Test — No Contact,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""test""]",,2026-03-22 20:15:14.042795+00,2026-03-22 20:15:14.042795+00
a0b8ad61-1004-4c8a-886e-93fac142313b,person,Debug Warning Flow — No Contact,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""test"", ""debug""]",,2026-03-22 20:24:36.163782+00,2026-03-22 20:24:36.163782+00
aae98445-176b-46bb-b489-efc81689ff92,person,Final Warning Test — No Contact,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""test"", ""final""]",,2026-03-22 20:27:37.199875+00,2026-03-22 20:27:37.199875+00
2b757e17-fc47-48d3-824c-42263daff277,person,Final Final Warning Test — No Contact,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""test"", ""final""]",,2026-03-22 20:29:50.250048+00,2026-03-22 20:29:50.250048+00
886e4d9e-548b-4e34-9766-32d072739638,person,Ultimate Final Warning Test — No Contact,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""test"", ""final""]",,2026-03-22 20:32:08.193747+00,2026-03-22 20:32:08.193747+00
00195abc-c7a3-4375-b73a-368e20ee6322,person,Branch 3 Final Verification — No Contact,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""test"", ""branch3-final""]",,2026-03-22 20:36:52.046781+00,2026-03-22 20:36:52.046781+00
e7deaf14-b95f-454b-a807-846f1156fbc1,person,Branch 3 TRUE FINAL — Warning Verification,3,,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""test"", ""final-lock""]",,2026-03-22 20:39:00.654675+00,2026-03-22 20:39:00.654675+00
ecba2475-d8dd-4b0c-915a-be8ba7b53b34,snapshot,Snapshot - Manus Reviewer Upgrade Completed,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""manus"", ""governance"", ""reviewer""]",,2026-03-22 20:47:10.810372+00,2026-03-22 20:47:10.810372+00
a32e93ed-6fa3-461b-b034-8d5853a76ef8,snapshot,T150 — Person Artifact Type — Branches 1–3 Complete (Gateway Contract + Save Path Stable),3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""for-q"", ""t150"", ""person"", ""gateway"", ""branch3-complete""]",,2026-03-22 20:50:31.875925+00,2026-03-22 20:50:31.875925+00
d56aaf54-ecad-487d-80ea-d40a1480fff7,snapshot,Qwrk System Inflection Point — From Build to Coherent Execution (March 2026),3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""milestone"", ""system-inflection"", ""historical"", ""2026-03""]",,2026-03-22 21:32:48.101348+00,2026-03-22 21:32:48.101348+00
20be988b-b568-4529-9c24-dc5d34e64286,snapshot,Email to akarablagg@gmail.com — Qwrk Milestone — System Inflection Point Achieved,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""communication""]",,2026-03-22 21:34:11.797301+00,2026-03-22 21:34:11.797301+00
14ae02f0-af13-41f8-9eb4-0ec495adc276,journal,Reflection — Team Qwrk Inflection and the Old Bull,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""reflection"", ""for-q"", ""inflection"", ""alignment""]",,2026-03-22 21:41:15.196697+00,2026-03-22 21:41:15.196697+00
3327ba93-3fce-44c6-b0d9-a88bf6f96398,snapshot,Email to j_blagg@hotmail.com — Reflection — Team Qwrk Inflection and the Old Bull,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""communication""]",,2026-03-22 21:42:19.130051+00,2026-03-22 21:42:19.130051+00
5d6e39ad-84e0-4259-8071-cda86ca6b6de,snapshot,Email to j_blagg@hotmail.com — Reflection — Team Qwrk Inflection and the Old Bull,3,,,f458c86a-e037-4c48-a4a2-ce228546957f,platform,"[""communication""]",,2026-03-22 21:44:42.313297+00,2026-03-22 21:44:42.313297+00
a5f70cb8-14c5-43d9-a34f-c7b5debd660e,twig,Migrate Mobile (TG) to Gateway v2 Resolver,2,,,,,"[""for-cc"", ""gateway"", ""mobile"", ""migration""]",dec0597b-8edc-4387-95e7-025960f3cedc,2026-03-22 21:46:47.323608+00,2026-03-22 21:46:47.323608+00
4df46bd2-0798-4b3b-ad3b-2eeafa3e3518,twig,CmdCtr visibility gap — unclear where/how to access briefing,1,,,,,"[""for-cc"", ""cmdctr"", ""visibility""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-22 22:47:40.932621+00,2026-03-22 22:47:40.932621+00
ea6c00fd-eec2-498a-b233-f806573e8079,twig,Workspace-level open thread registry in Supabase (replace CC file-based list),3,,,,,"[""cmdctr"", ""has-journal:a17088c1-c1c5-417d-99ad-fa234c8c8e3f"", ""open-threads"", ""supabase""]",b00fc252-fdf5-4200-99e4-073d50868112,2026-03-22 22:55:31.338605+00,2026-03-22 22:58:44.99924+00
a17088c1-c1c5-417d-99ad-fa234c8c8e3f,journal,Open Threads — From List to Deterministic System Signal,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""open-threads"", ""cmdctr"", ""design""]",,2026-03-22 22:57:57.676629+00,2026-03-22 22:57:57.676629+00
7589df65-2290-4544-b1ee-9574056736c5,journal,Life Audit — Momentum and Realignment,3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""life-audit"", ""alignment"", ""momentum""]",,2026-03-23 21:47:07.786799+00,2026-03-23 21:47:07.786799+00
669abf42-9c6b-40af-8a11-d989a18b29e3,project,Seed - Qwrk Monetization via 1:1 System Setup (ADHD + AI Users),3,sapling,,dd528b82-aad7-4c7b-b0fb-161550b42c9a,product,"[""qwrk"", ""monetization"", ""adhd"", ""ai-users""]",,2026-03-23 22:02:13.525849+00,2026-03-23 22:05:38.752222+00
4d430ca8-f9f5-4fc7-bd11-2d1e1c843330,branch,Offer & Positioning,3,,,,,"[""qwrk"", ""monetization"", ""offer""]",669abf42-9c6b-40af-8a11-d989a18b29e3,2026-03-23 22:03:35.766809+00,2026-03-23 22:03:35.766809+00
80d253c0-6d22-4f3a-ae1f-67943f15dfc2,branch,Acquisition & Lead Generation,3,,,,,"[""qwrk"", ""monetization"", ""acquisition""]",669abf42-9c6b-40af-8a11-d989a18b29e3,2026-03-23 22:03:58.022709+00,2026-03-23 22:03:58.022709+00
c853d39d-8be2-4aca-8846-2be8ed7e6218,branch,Delivery System (1:1 Qwrk Setup Experience),3,,,,,"[""qwrk"", ""monetization"", ""delivery""]",669abf42-9c6b-40af-8a11-d989a18b29e3,2026-03-23 22:04:27.281949+00,2026-03-23 22:04:27.281949+00
8d9df18e-2aa5-4182-b064-6df383f1aadb,branch,Validation & First Revenue,3,,,,,"[""qwrk"", ""monetization"", ""validation""]",669abf42-9c6b-40af-8a11-d989a18b29e3,2026-03-23 22:04:51.511732+00,2026-03-23 22:04:51.511732+00
5a089e39-c1ac-4284-ad1b-e415cad50bae,snapshot,Qwrk Monetization Sapling — Initial Structure + Go-To-Market Direction,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""for-q"", ""for-cc"", ""qwrk"", ""monetization""]",669abf42-9c6b-40af-8a11-d989a18b29e3,2026-03-23 22:08:34.151476+00,2026-03-23 22:08:34.151476+00
3ab1060f-2fd9-4a90-b75e-7740a5df5beb,journal,Izzy — Once in a Lifetime Dog (Full Reflection),3,,,bb195914-8540-4bec-8fb3-f96ff37f55ae,alignment,"[""izzy"", ""reflection"", ""dogs""]",,2026-03-24 22:56:49.227439+00,2026-03-24 22:56:49.227439+00
6368f80d-b276-4cc5-b836-f7e48f2bb85d,snapshot,CmdCtr Session Context — 2026-03-24,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-24 22:58:05.056612+00,2026-03-24 22:58:05.056612+00
8ae8552d-f687-4790-ad02-54854010d5d3,snapshot,CmdCtr Session Context — 2026-03-24,3,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-24 23:01:48.253392+00,2026-03-24 23:01:48.253392+00
dbf7a65e-97fc-4705-931a-bd078d897c5a,snapshot,CmdCtr Activation — Startup Integration + Snapshot Loop Established,2,,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""cmdctr"", ""system-activation"", ""for-q""]",,2026-03-24 23:15:42.881785+00,2026-03-24 23:15:42.881785+00
3dc40734-4e4f-4daf-bd8b-de7cb5a5c7d7,snapshot,CmdCtr Session Context — 2026-03-25,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-25 13:16:35.003198+00,2026-03-25 13:16:35.003198+00
0df918c9-4f6b-476d-a8f5-42ed072ce6b8,snapshot,CmdCtr Session Context — 2026-03-25,3,,,40a5060b-1a80-4e8b-b7b7-1e102026efc0,infrastructure,"[""cmdctr"", ""session-context"", ""for-q""]",,2026-03-25 13:21:07.616886+00,2026-03-25 13:21:07.616886+00
c9bced08-c02e-44ae-91f1-8feda22f80f7,project,"Debt Freedom Plan — Consolidate, Eliminate, Stay Clean",3,sapling,,02d3ff65-c86b-4c00-af32-209cb21134eb,governance,"[""debt"", ""finance"", ""execution""]",,2026-03-25 15:29:59.17047+00,2026-03-25 15:49:48.885379+00
7f9f1862-7408-4643-99b4-979863398786,branch,Execution — Debt Tracking & Visibility,3,,,,,"[""debt"", ""execution"", ""visibility""]",c9bced08-c02e-44ae-91f1-8feda22f80f7,2026-03-25 15:30:20.256707+00,2026-03-25 19:47:16.950319+00
e1a274b7-07f2-4674-9ba9-12722db98506,leaf,Payment Event → Snapshot,3,,in_progress,,,"[""debt"", ""execution"", ""snapshot""]",7f9f1862-7408-4643-99b4-979863398786,2026-03-25 15:31:25.147457+00,2026-03-25 22:45:25.154951+00
c0374cda-b840-4c4c-b126-b019f84bfb82,leaf,Balance Tracking — Current State,3,,in_progress,,,"[""debt"", ""execution"", ""tracking""]",7f9f1862-7408-4643-99b4-979863398786,2026-03-25 15:32:28.573013+00,2026-03-25 22:45:25.154951+00
97a9a99b-34d5-4928-ac0d-425bdcb230e4,leaf,Rolling Payoff Projection,3,,in_progress,,,"[""debt"", ""execution"", ""projection""]",7f9f1862-7408-4643-99b4-979863398786,2026-03-25 15:48:35.221767+00,2026-03-25 22:45:25.154951+00
8d6aefc5-3748-4f87-adbd-96f09f8c565d,leaf,Bonus Allocation Rule — Debt Acceleration,3,,in_progress,,,"[""debt"", ""execution"", ""bonus""]",7f9f1862-7408-4643-99b4-979863398786,2026-03-25 15:48:58.831417+00,2026-03-25 22:45:25.154951+00
